user_id,message_length,word_count,response_time,sentiment_score,bert_sentiment_num,lda_score,lda_topic,w2v_cluster,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,gender
user_00384,40.30691823899371,8.353459119496856,994087.3635220126,0.1767293081761006,0.5974842767295597,0.5305526883899371,0,1,-0.3541914301446541,0.7794964437861636,-0.4905278754738364,0.3248202903549685,-1.1836147171194968,0.4433636496930818,-0.3662453985823899,0.4479010232578616,-0.1753911301457861,0.1546832875342264,-0.8102528609559749,-0.3713806614314465,-0.2798651822792453,0.7368807287672956,-0.7602835949685535,-0.1236768254813584,-0.0250978848861509,0.5751738906968554,-0.7014191115056604,-0.2565285600309434,-0.5809416650867925,-0.3767462248862138,0.7740708777610062,1.1552392842767294,0.0846286962489685,-0.4489215718616352,0.3608854290638994,-1.3247824115220126,0.95032388481761,0.5834902446163522,0.0010596887585635,-0.0052043134718364,0.3272032502669182,-0.4719532983245283,0.1206454282066415,-0.7515917450566039,-0.5065975613899371,0.8176850945776102,-0.3378877895076729,-1.1660138091874217,-0.3985104769069182,0.2455636256251572,0.1848388042327043,-0.1886672949178616,0.2984779155734591,0.2269600194553082,-0.3015227993559748,-0.6649309493836478,0.3362709917320755,-0.6486320926163522,M
user_00385,21.05562913907285,3.896192052980133,1352263.5973923842,0.1598909726821192,0.8313741721854304,0.5903182597429636,3,1,-0.3960420708519909,0.8362650512071399,-0.461790518093187,0.3708147355921779,-1.1026109856351407,0.4527411378021863,-0.2752142436594046,0.4764853528304553,-0.1227082496464946,0.229611174268263,-0.7398539651978477,-0.3903432924369412,-0.2820079589077939,0.7522559941105132,-0.7536835204056291,-0.2645728930739235,-0.0462352031751711,0.5958888476097268,-0.606245831809735,-0.2303055195378104,-0.6248456069782864,-0.4200992855146151,0.7965641038207781,1.2276735589590233,0.1292342943373917,-0.4415850134540149,0.303086525675505,-1.3189731545865069,0.8749031035353227,0.6674466182942881,-0.0177443659296688,-0.0759108138920234,0.2778964414272843,-0.4455104678460637,0.0108742259929759,-0.820251760054222,-0.574606792589404,0.8120485268159188,-0.2355276612181697,-1.2221408925015729,-0.4688916013331416,0.312044729712875,0.1855348999247839,-0.1831606244879528,0.3566538260893087,0.1542009104960068,-0.4088757702025716,-0.7215587355246276,0.3603832397392591,-0.6426950228326159,M
user_00386,56.61209964412812,12.11032028469751,1154685.921708185,0.1362580071174377,0.7402135231316725,0.5537488369750889,3,1,-0.3283417286476868,0.7725072083985765,-0.543257482455516,0.3187426354448398,-1.2207969104270464,0.4886027749181495,-0.4029319215516014,0.4394689259074733,-0.2128212643145907,0.1695085985907473,-0.8600628746975089,-0.345941627252669,-0.2607307366619217,0.7459380230604982,-0.779300083024911,-0.0924494341346975,-0.0220670477701423,0.5570157393950177,-0.7377200444839858,-0.2757828369537367,-0.5716403653024912,-0.3323845899537366,0.7633792586120995,1.1433209037010676,0.0971125363982206,-0.4117183347686833,0.4023244791814946,-1.3466314298932385,0.9688086133807828,0.5665028199288256,-0.0257099361803914,0.009230645542758,0.337282213024911,-0.4944882980427046,0.1709166233405694,-0.7281870781138791,-0.4853035227402135,0.8020543674021353,-0.3683667252491103,-1.1898179683274022,-0.3834062976690391,0.2011673611601423,0.1825085514875444,-0.1836714600149466,0.2914178759074733,0.2234522613790035,-0.2774993720782918,-0.6338750322775801,0.2998214949252669,-0.683062724911032,M
user_00387,44.247649257958535,8.632604508893168,144244.1855670103,0.1648681092103772,0.5351761640421434,0.5417256136490314,0,1,-0.3436350521183868,0.7432869521524866,-0.4623249151563045,0.3424805698064688,-1.1818866680803215,0.4655077812570523,-0.3477014794591481,0.4222922164792115,-0.1351009083259956,0.1596944040378746,-0.7968013606570749,-0.420320703892319,-0.2813107252876447,0.7300061986286395,-0.7401256705097995,-0.1511087283022697,-0.0739603138669401,0.5645486923212869,-0.7046658058507986,-0.2523776988162796,-0.5996869457182509,-0.3940559151760507,0.7543381586994449,1.1459630886461991,0.1285721770429771,-0.4450716087264076,0.3467573701633329,-1.3528472550096295,0.9556887974430724,0.5456508069177524,0.0003021230756519,0.009127183650341,0.315909899658738,-0.4647706324407273,0.1016056768220446,-0.7591613670301348,-0.5137838260632152,0.8493563722928288,-0.3080170642480849,-1.157310437266342,-0.4162345583425852,0.2619786207144896,0.1951534878887255,-0.1993087681697065,0.3088252184078395,0.1556573814804588,-0.3072062551022997,-0.6788220103387334,0.3279917189683358,-0.6511227166279597,M
user_00388,32.41102305475504,6.635086455331412,488384.5172910663,0.1710581772334294,0.5929394812680115,0.5566630821685878,0,1,-0.3669229278090778,0.7907440529682996,-0.4949606635554754,0.3278338306398775,-1.1663020923414986,0.4648680211210375,-0.3465158373016571,0.4449994137463977,-0.168327012621675,0.1564984073835374,-0.7977572809870316,-0.378519342375,-0.2928414272572046,0.7413295483184439,-0.7526885213400577,-0.1358300248545172,-0.0320769140358605,0.5765884175144093,-0.675152710176513,-0.2382621176152737,-0.5912857282725145,-0.3762586113710375,0.792656402917147,1.1721082696865994,0.0939708009904048,-0.451260624481268,0.3657110206238833,-1.3398351923054754,0.9556891167867436,0.5867893343670749,-0.014037124047483,-0.0043526177543623,0.3338559565831412,-0.4624920218245677,0.0989181488562968,-0.7583001025990634,-0.5246729294164265,0.8034981893659943,-0.337807415973559,-1.178219915829971,-0.4034513647388328,0.2613929130497118,0.1703998791839697,-0.2057951464230908,0.3004319885366354,0.2144898901832565,-0.3188723025893372,-0.670728519574928,0.3498778568868876,-0.6564845069956773,M
user_00389,145.66092572658772,7.779332615715823,271172.9332615716,0.1312090419806243,0.4370290635091496,0.4625651649730893,0,1,-0.3590796154623251,0.6944918475672767,-0.3015583956986006,0.465705310080732,-1.1293169786759958,0.497074602525296,-0.3010392548202368,0.3519152645728741,0.013887542393649,0.1912296631010764,-0.7175826311733046,-0.550707863872013,-0.2527971476165769,0.7121928082992466,-0.6862461123250807,-0.2649612843546824,-0.1846184903361679,0.5759781647255113,-0.5993222177502692,-0.2126807173182992,-0.679954649795479,-0.4517187276889128,0.6342180269967708,1.0620153886759958,0.2689447366459634,-0.4518515234230355,0.2558021579843918,-1.3230676567814854,0.739032954013789,0.5960794369967707,-0.0197451516479203,-0.1105181480123789,0.2665100751952637,-0.3857217360312163,-0.0611771341905274,-0.7683578487944025,-0.5975004921636168,0.9626436155435952,-0.0706548465371367,-1.032069327459634,-0.5811922702583423,0.4027418965091496,0.2373808884221744,-0.2240082945132185,0.3627382004703983,-0.095249797738536,-0.3725525525974166,-0.7216660127664155,0.29741730198493,-0.6734702098815931,M
user_00390,21.18460751725901,4.250575300434671,515908.8864740476,0.1239003323958067,0.613909486064945,0.5598449484607517,0,1,-0.4260249813263616,0.8500773251148044,-0.4855534381765124,0.3234846458657888,-1.115858663724367,0.4498917611833291,-0.2936147812663258,0.4880272489823063,-0.1449480857411068,0.1843481317733582,-0.7622582416036819,-0.3570579603235745,-0.3117884529389415,0.7525280946630017,-0.7711359427307595,-0.1976300648024034,0.0052189178605589,0.6269448435208387,-0.6467352136334696,-0.2379535433260803,-0.6031475299015597,-0.4026360752048581,0.8251505789448479,1.20978772078113,0.1002017065943114,-0.4753929634558936,0.3730149768025058,-1.3435922919969316,0.9198758191920224,0.6429917263104065,-0.0018907496958521,-0.0460931647321401,0.3307831375817693,-0.4571624759551521,0.0492036640125083,-0.8033817554410636,-0.5370825808159039,0.8225005621857836,-0.3157759094015162,-1.182617206101662,-0.4250527310682689,0.30292560973191,0.1978294013259115,-0.222388920745666,0.3293078880328049,0.2242535164880337,-0.4132490930365635,-0.6882154420861671,0.3368050739263615,-0.6522118421375608,M
user_00391,54.641891891891895,10.83783783783784,660151.4527027027,0.1433972972972973,0.5067567567567568,0.575841792972973,0,1,-0.371826966081081,0.7837206493918919,-0.4861510715270271,0.3161900465,-1.1705981231081082,0.4887799039189189,-0.3473158285135135,0.4432292518243242,-0.1633922056385135,0.168255962581081,-0.8091298581081081,-0.3597914275,-0.2949367510135134,0.7499252126486486,-0.7623589782432433,-0.1417334641824324,-0.0345333666168918,0.5700308544594594,-0.6895879067567567,-0.248671796554054,-0.5742636786486487,-0.3667952167567567,0.7745872435810811,1.157954143648649,0.1145584024831081,-0.434172319054054,0.3898179591486487,-1.3658627952702702,0.953385846081081,0.5798112464864865,-0.0123834068675182,-0.0004418394972972,0.3395302150236486,-0.4712581085810811,0.1116145232432432,-0.7475950206081081,-0.5062888808108108,0.8104101518243244,-0.3332519403594594,-1.1771508817567569,-0.4087163908108108,0.2572238032432432,0.1809188815135135,-0.2006226299054054,0.3128617462432432,0.2069974475135135,-0.3306606360810811,-0.6616655620945946,0.3111755983783784,-0.6672722170270271,M
user_00392,35.13568521031208,5.204884667571235,295941.01899592945,0.1436510176390773,0.7530529172320217,0.537677466092266,0,0,-0.3566679289443691,0.7210462091587517,-0.3367741166843379,0.4746643294898235,-1.1239062969063771,0.4948298365183174,-0.2429566950235278,0.4102917920081411,-0.0303732277653229,0.2379165410854002,-0.6872119707598372,-0.5520925906567165,-0.2418771365156037,0.7276068524423338,-0.6832641458073271,-0.3252319714643147,-0.1557743949525101,0.5657859055495251,-0.5851635950244234,-0.2228155598588873,-0.6618028998697422,-0.4829047090848575,0.7010900546540026,1.15138536890095,0.2466146784035278,-0.454780538412483,0.189377285291886,-1.3421082750067843,0.8107266933921303,0.6131616344911804,0.0156992296083039,-0.0643055603479918,0.2554021388526459,-0.4284474497910448,-0.0606622854454871,-0.8349126216689281,-0.6145584236906377,0.9032332711329716,-0.0803597226516282,-1.1649603501899592,-0.5456016972591587,0.3542482190976933,0.2009702526621438,-0.1830451066194844,0.348784162412483,-0.0422582504755766,-0.4053286894097693,-0.79623130963365,0.3655702004097693,-0.6154474186295794,M
user_00393,50.922361359570665,9.342397137745976,122920.99677996422,0.1542493917710196,0.6597495527728086,0.5319183363130591,0,1,-0.3963195021041145,0.7850068078797854,-0.3975278202314186,0.3644936701323434,-1.0945068965810376,0.4674917859324866,-0.2795718484753835,0.4235215941459302,-0.0987773131666386,0.1647768484305366,-0.7269289922316636,-0.4299934973051879,-0.3025199442968694,0.7744444608559928,-0.7246642636708408,-0.2216866477138354,-0.0459952532682155,0.5714884367930232,-0.6067510021833631,-0.2185914777980822,-0.6014726921336315,-0.43927121919356,0.7789522276756708,1.1493713119527729,0.1408605270765819,-0.4692928440448658,0.3265313305129016,-1.3416851712468694,0.8567853037756707,0.6105279168724508,0.0217340833627795,-0.0736299094691711,0.3111872127094991,-0.4047088650792844,0.0214211499494007,-0.7758859077237924,-0.5664583792220036,0.8548671891491592,-0.25372853844322,-1.1368995022844364,-0.4588721225744544,0.3401309523830411,0.188337986241542,-0.2503109766407942,0.3759884197851521,0.1369785286359374,-0.3932878494536673,-0.728014244147585,0.3828929795181037,-0.6162789630413238,M
user_00394,48.42191855698278,9.105165345722876,191758.4117518448,0.1150485979775895,0.4979502596337797,0.5612677196775075,0,1,-0.3708216381213413,0.7614483593911998,-0.4508181819205903,0.3220204747657797,-1.1583291201562176,0.447394352938803,-0.3363754832648953,0.4302294130637497,-0.1277364972359259,0.1659241745042921,-0.772799152473572,-0.3912986445328521,-0.2795896653037496,0.7339826751459961,-0.7277459550374419,-0.1646266127817076,-0.0439092090833645,0.5734346350385352,-0.6871735355526101,-0.2556876681934408,-0.5938607301974725,-0.4154826068143645,0.7465259589753485,1.137437395431156,0.1302355223949653,-0.4653338417030883,0.3565838761214643,-1.3348280498239955,0.9354693373579666,0.5487515441382892,0.0133290937340961,-0.011359379706002,0.3097915290149177,-0.4551095815196447,0.0914874538420661,-0.764075039783766,-0.5099828373148073,0.8591493355932441,-0.2996531392666045,-1.1449897208612188,-0.4110350357475266,0.2741923817093594,0.2046120590971199,-0.2033810946108144,0.313202520797502,0.1601766651687665,-0.3313247971469636,-0.6717626657342444,0.3176502302443733,-0.641935305488986,M
user_00395,53.78781088953619,10.605198297109569,145393.4263948017,0.1254248487564418,0.4566435133318395,0.5601132477078199,0,1,-0.3439975185715886,0.7474678335872732,-0.4777541796605198,0.3344147242916872,-1.1870188838281426,0.4679010205856823,-0.3587463607766973,0.4218944812330271,-0.1480163931393517,0.1515577427898462,-0.8003542854351333,-0.4073255276645754,-0.2791083248897603,0.7274658100941072,-0.737148431288371,-0.133952104751723,-0.0602870207806298,0.5613087056397043,-0.7113113191593099,-0.255750331500112,-0.5950958650997087,-0.3889030478158189,0.7526628753215325,1.1396447190029129,0.1263665006541254,-0.4508511820233027,0.3644106531409814,-1.348345078404661,0.9646887007909478,0.537644921395922,0.0006569081493611,0.0159183870883921,0.3240309135687721,-0.4647997945317051,0.1147741297110284,-0.7468253891619987,-0.5056657672944208,0.8469752425787587,-0.3288718347610956,-1.153793168614385,-0.4056027588386735,0.2509103295353573,0.1911561271924804,-0.2013417870786466,0.300775182368855,0.1680934671377996,-0.2991996857037867,-0.671195341604302,0.321938350965494,-0.6548670418328478,F
user_00396,39.46158334954289,6.876677689165532,129435.98599494262,0.1410541528885431,0.6448161836218634,0.5522459409511769,0,1,-0.3414258307335557,0.7426121605325812,-0.4209444117621513,0.3683324386902742,-1.1203661118143162,0.4794512519673214,-0.2948737272477674,0.4172443457977047,-0.0879552528579354,0.1868136710465376,-0.7400250510066135,-0.4506096093744797,-0.2800986056469559,0.7387131894810348,-0.7258837302528691,-0.2401045025692491,-0.0944171339856778,0.5592963670165337,-0.6235935291720677,-0.2288800085794826,-0.6184630377897296,-0.4097111329241393,0.7265126484680023,1.1486660082462556,0.1588500634492989,-0.4373147114581599,0.2739194005140381,-1.3518405249893015,0.8753586740575764,0.5986108921989886,-0.0198193770964759,-0.0395961366650759,0.268491198756312,-0.4231855266004279,0.0436324763445703,-0.7805535341217662,-0.5460068646331453,0.8350520840569927,-0.213466546012694,-1.1640305161085391,-0.4454086812505349,0.3124577515736627,0.1923963364272768,-0.2175222528338844,0.3385072217473254,0.081867673629786,-0.358337093119043,-0.7081082039507878,0.3588898757305971,-0.6198882238679051,M
user_00397,29.12391817466562,5.032651455546813,759073.9417781275,0.1114008261211644,0.6392604248623132,0.5594932934775767,2,1,-0.3709995565964201,0.7534496617191189,-0.4078681233337824,0.3502396509464201,-1.114278948328088,0.4509326190370181,-0.2981069374426829,0.42809381990952,-0.0811790859885011,0.1872507654115932,-0.7296783823642801,-0.4205883511442171,-0.2935512492891817,0.7306643280118017,-0.7130328958929977,-0.2155408447607317,-0.0739146803023379,0.5772412602045633,-0.6267073449071597,-0.226256311482022,-0.6088631512341699,-0.4253595186286389,0.7385830815420928,1.1395139044885918,0.1484666826416868,-0.4675866940361919,0.294559735974048,-1.3237766733654603,0.8817965869874902,0.5988698686309992,0.0055507834466325,-0.0467375294992761,0.2929099813232564,-0.4324243092431156,0.0317332282997356,-0.7859697439276161,-0.5451889266506688,0.8391103666870967,-0.2234979650667623,-1.1458731405389455,-0.4567872418367427,0.311846443186247,0.1821231713657828,-0.1949262229282061,0.3262519194165224,0.1217984617476514,-0.3616418426416207,-0.7044045251062155,0.3529181899162077,-0.6181209173154996,M
user_00398,50.49647887323944,9.580985915492958,598941.764084507,0.1713693661971831,0.6232394366197183,0.5346902072887324,0,1,-0.350690197528169,0.7546957648239436,-0.4537950917887324,0.336390790290845,-1.1632616294014084,0.4461565772605634,-0.3358764198239437,0.4148118806830986,-0.1189369279743309,0.1727393480433098,-0.7797115958450704,-0.4146353912535211,-0.2969101964084507,0.722843381830986,-0.7313629815140845,-0.1803417015306338,-0.0619799499739436,0.5779212695774648,-0.6633797383450705,-0.2408558496267605,-0.6194155611197183,-0.4125505190140845,0.7656838002464789,1.1546411561619718,0.1169453527630281,-0.4525167459154929,0.3424704176725352,-1.3210638320422534,0.9096140128169014,0.5808629141549296,0.0070377823027464,-0.0235054899930281,0.3210744021197182,-0.4581249774084507,0.0614077514644366,-0.757929312971831,-0.5437198472183099,0.8357453504387324,-0.2982338134225352,-1.1565926673239435,-0.432589827806338,0.2802368602359155,0.189945175540845,-0.1953754580535211,0.3110557245264084,0.1446791277042253,-0.331325367556338,-0.6738891586267606,0.3461725151901408,-0.6524062269718309,F
user_00399,42.06852542705674,7.582367956018064,500978.5843314353,0.3249384056548203,0.569016296878068,0.5529844999764383,0,1,-0.3432219458271942,0.7586246310653053,-0.4520181803496956,0.3002671852028077,-1.069792441293933,0.4675688794930296,-0.302883858203936,0.3988366881138818,-0.0974026368055821,0.158146822446126,-0.7588635616905557,-0.3843769230128019,-0.3280063904698017,0.728042435653446,-0.7377585643098371,-0.2106718793556175,-0.1072809922762792,0.5414789131415668,-0.5837211118480268,-0.2017146580764382,-0.598008670641665,-0.3540823896498331,0.7574941759422738,1.186909812541331,0.1050543991930253,-0.4294951845142352,0.3143931935059984,-1.359813722725309,0.9280031426697428,0.6187881674468879,-0.0580760589148645,-0.0263195786766754,0.2824479659799784,-0.3990651597296426,0.0599960206445423,-0.7491503357304143,-0.5406806815917926,0.7464214762925389,-0.2887368340921068,-1.1779088630865897,-0.4102721994099744,0.3115452394856666,0.1486660808767445,-0.2290486760022972,0.3299205524678578,0.1324877547577262,-0.3187954540879638,-0.6496797516728844,0.3850295425432947,-0.6403611605713725,F
user_00400,52.1214421252372,10.358633776091082,180476.92694497155,0.1045977229601518,0.461100569259962,0.560149898235294,0,1,-0.3424628613296964,0.7402200159772296,-0.462487180743833,0.3316039312773244,-1.1881207059297914,0.4644685447874763,-0.3699385574994308,0.4100304788804554,-0.1451698205999051,0.1403156486317836,-0.8039792011480076,-0.4024978655512334,-0.2844292523320683,0.7332014159952561,-0.7274983529127135,-0.1165638180212998,-0.0596108874804838,0.5615226512903226,-0.7197360861480075,-0.2586509275568311,-0.583097140366224,-0.3875262337333965,0.742671881601518,1.1239408231973436,0.1206460157639848,-0.4594918513567362,0.3733050965664136,-1.351042859886148,0.9652563128747628,0.5243241630740038,0.0113562723477134,0.0187371994979127,0.3399030893679317,-0.4629359388519924,0.1193861823555313,-0.7430915860246678,-0.4986072534724858,0.8466500139184061,-0.3363526248102467,-1.1432729122485767,-0.4044478993965844,0.2557611441847248,0.1901168549905123,-0.2051483255496204,0.2993713237172675,0.1744417465836812,-0.287481852272296,-0.668627340654649,0.3173915350929791,-0.6490674664800758,M
